cell_latitude,cell_longitude,cases
47.875,89.125,0.003348512980518499
47.875,89.375,0.0033216938989644035
47.875,89.625,0.003259482952274949
47.875,116.625,0.001091155551261498
47.875,116.875,0.0010624466621275872
47.875,117.125,0.0014498875436495624
47.875,117.375,0.0016378748084560012
47.875,117.625,0.00030304089142335746
47.875,118.875,0.0007504813555841963
47.875,119.125,0.0008060263663447223
47.875,119.375,0.0008060263663447223
47.875,119.625,0.0008060263663447223
47.875,119.875,0.0008324773449484843
47.875,120.125,0.0027564788025620066
47.875,120.375,0.0033814903999290096
47.875,120.625,0.0039707604279493455
47.875,120.875,0.0061070270378409215
47.875,121.125,0.007619086406689968
47.875,121.375,0.008637741183007667
47.875,121.625,0.008637741183007667
47.875,121.875,0.008637741183007667
47.875,122.125,0.0018836387360267345
47.875,122.375,0.0018836387360267345
47.875,122.625,0.0018848869862502773
47.875,122.875,0.002765625252837291
47.875,123.125,0.003964466714784711
47.875,123.375,0.005194132069958278
47.875,123.625,0.0086992889974737
47.875,123.875,0.01636176729931124
47.875,124.125,0.027389661944916214
47.875,124.375,0.007925831664934274
47.875,124.625,0.005597169434031879
47.875,124.875,0.0066626110118558485
47.875,125.125,0.008674840096460652
47.875,125.375,0.13830013852508935
47.875,125.625,0.1537792877528878
47.875,125.875,0.1619770199442081
47.875,126.125,0.15987505807375266
47.875,126.375,0.15539913318611587
47.875,126.625,0.11013525166775058
47.875,126.875,0.004644304097136883
47.875,127.125,0.005251976167727419
47.875,127.375,0.005630381939995041
47.875,127.625,0.0059507541323757865
47.875,127.875,0.003675561190829232
47.875,128.125,0.003688477952534572
47.875,128.375,0.002470846505170243
47.875,128.625,0.002016880224961766
47.875,128.875,0.002016880224961766
47.875,129.125,0.002016880224961766
47.875,129.375,0.002016880224961766
47.875,129.625,0.0022749298420788435
47.875,129.875,0.00693894980743575
47.875,130.125,0.007678565075950766
47.875,130.375,0.002203697438895115
47.875,130.625,0.003933588321716453
47.875,130.875,0.002353883050437405
47.625,85.625,7.224976963735246e-05
47.625,85.875,7.563332077765459e-05
47.625,86.125,7.563332077765459e-05
47.625,86.375,8.071644827804182e-05
47.625,86.625,0.00010194576243919663
47.625,86.875,0.00012500722112360863
47.625,87.125,0.0001742963538915179
47.625,87.375,0.02029056287858435
47.625,87.625,0.020236944371383483
47.625,87.875,0.020446880693581197
47.625,88.125,0.020446880693581197
47.625,88.375,0.020446880693581197
47.625,88.625,0.011287536757816645
47.625,88.875,0.004505024447828453
47.625,89.125,0.003340367010924903
47.625,89.375,0.00333866256296099
47.625,89.625,0.00333866256296099
47.625,89.875,0.00333866256296099
47.625,90.125,0.003315839246567765
47.625,119.125,0.0005028221662130624
47.625,119.375,0.0007787882507747518
47.625,119.625,0.000827491593772049
47.625,119.875,0.0012143791231236393
47.625,120.125,0.0017819511871848364
47.625,120.375,0.0023519740612786694
47.625,120.625,0.006453234422993426
47.625,120.875,0.008679334975348531
47.625,121.125,0.008679334975348531
47.625,121.375,0.008679334975348531
47.625,121.625,0.008679334975348531
47.625,121.875,0.008679334975348531
47.625,122.125,0.001892709125700557
47.625,122.375,0.0019279018947091023
47.625,122.625,0.005609921133087496
47.625,122.875,0.007311893166594164
47.625,123.125,0.00707497081612918
47.625,123.375,0.0072374079496148585
47.625,123.625,0.02671672133333113
47.625,123.875,0.03150506405898396
47.625,124.125,0.012931940901083095
47.625,124.375,0.005624123408639154
47.625,124.625,0.005624123408639154
47.625,124.875,0.005716481922775345
47.625,125.125,0.13521679371283332
47.625,125.375,0.13896624066907898
47.625,125.625,0.14904244454506466
47.625,125.875,0.16129889118066465
47.625,126.125,0.16129889118066465
47.625,126.375,0.16139785461959436
47.625,126.625,0.16573482621000912
47.625,126.875,0.007618536917666778
47.625,127.125,0.0074801477827833715
47.625,127.375,0.004990354560539703
47.625,127.625,0.003924678462504237
47.625,127.875,0.0037204362419323333
47.625,128.125,0.00373654219583412
47.625,128.375,0.0022520295221933233
47.625,128.625,0.0020265935728778104
47.625,128.875,0.0020265935728778104
47.625,129.125,0.0020265935728778104
47.625,129.375,0.0020265935728778104
47.625,129.625,0.0020265935728778104
47.625,129.875,0.00497649087777715
47.625,130.125,0.008775158916840522
47.625,130.375,0.0120143108008299
47.625,130.625,0.003976851525025373
47.625,130.875,0.003827664226683446
47.625,131.125,0.003130728252591601
47.625,131.375,0.004174591916100552
47.625,131.625,0.004946791606295703
47.625,131.875,0.00481420398524891
47.625,132.125,0.005560438046618592
47.625,132.375,0.005509129758543729
47.625,132.625,0.004864533932786774
47.375,85.875,7.599439022276146e-05
47.375,86.125,7.599439022276146e-05
47.375,86.375,7.599439022276146e-05
47.375,86.625,7.599439022276146e-05
47.375,86.875,7.620819523894048e-05
47.375,87.125,0.007345305864543848
47.375,87.375,0.0037166877806575713
47.375,87.625,0.005540739132667921
47.375,87.875,0.011347644522422127
47.375,88.125,0.01427833188089395
47.375,88.375,0.016730513023414377
47.375,88.625,0.006732386938317985
47.375,88.875,0.00508600814062172
47.375,89.125,0.003512125945120368
47.375,89.375,0.0033546006958162975
47.375,89.625,0.0033546006958162975
47.375,89.875,0.0033546006958162975
47.375,90.125,0.003588556536767412
47.375,90.375,0.004538565849688328
47.375,119.625,0.0011453137710361317
47.375,119.875,0.0018144666822408682
47.375,120.125,0.0018991285270480993
47.375,120.375,0.0018991285270480993
47.375,120.625,0.0034242612415540754
47.375,120.875,0.0081957462033008
47.375,121.125,0.008720779375996676
47.375,121.375,0.008744524792418116
47.375,121.625,0.009370106437033645
47.375,121.875,0.002673255601477416
47.375,122.125,0.0025603898344872633
47.375,122.375,0.0032904270257363174
47.375,122.625,0.007161201244689899
47.375,122.875,0.007363016557617734
47.375,123.125,0.007363016557617734
47.375,123.375,0.008229996637674927
47.375,123.625,0.028939549777423128
47.375,123.875,0.03335773830217145
47.375,124.125,0.032917541489135456
47.375,124.375,0.01575188047030936
47.375,124.625,0.0049468670747839375
47.375,124.875,0.07297909145265451
47.375,125.125,0.08012371243308622
47.375,125.375,0.12944741398183368
47.375,125.625,0.14527956876250103
47.375,125.875,0.1471125226583617
47.375,126.125,0.14474969639874927
47.375,126.375,0.15935823701911317
47.375,126.625,0.17417344134409757
47.375,126.875,0.17321840371015376
47.375,127.125,0.005093892497013262
47.375,127.375,0.003725278694297506
47.375,127.625,0.0037716197545968186
47.375,127.875,0.0037890305396425248
47.375,128.125,0.0037890305396425248
47.375,128.375,0.003602170660930628
47.375,128.625,0.0024321246632399217
47.375,128.875,0.0020362689965462565
47.375,129.125,0.0020362689965462565
47.375,129.375,0.0020362689965462565
47.375,129.625,0.0020362689965462565
47.375,129.875,0.006605128054651133
47.375,130.125,0.013563751739129673
47.375,130.375,0.015926868012184296
47.375,130.625,0.009632522566804401
47.375,130.875,0.0037582855393245734
47.375,131.125,0.004330850240249265
47.375,131.375,0.006016518140761902
47.375,131.625,0.006175957677247548
47.375,131.875,0.006150084102345692
47.375,132.125,0.005533376333865458
47.375,132.375,0.0053677178055636715
47.375,132.625,0.0053677178055636715
47.375,132.875,0.0053677178055636715
47.125,83.125,0.029174819695824136
47.125,83.375,0.022106380492852247
47.125,85.625,6.211951596110895e-05
47.125,85.875,6.243996697971234e-05
47.125,86.125,6.790915059470483e-05
47.125,86.375,6.872918411759103e-05
47.125,86.625,6.918114709956891e-05
47.125,86.875,0.006036901969372344
47.125,87.125,0.0035130104609500763
47.125,87.375,0.0038932848760422005
47.125,87.625,0.005051146984984186
47.125,87.875,0.005111535548265765
47.125,88.125,0.005111535548265765
47.125,88.375,0.005111535548265765
47.125,88.625,0.005111535548265765
47.125,88.875,0.004108146407018669
47.125,89.125,0.0033704770529628635
47.125,89.375,0.0033704770529628635
47.125,89.625,0.0033704770529628635
47.125,89.875,0.003450251956842232
47.125,90.125,0.005084806322288021
47.125,90.375,0.005779639838305117
47.125,119.875,0.0014272072462016175
47.125,120.125,0.0019081148305010998
47.125,120.375,0.0019081148305010998
47.125,120.625,0.0019081148305010998
47.125,120.875,0.002061098214020518
47.125,121.125,0.0036666343238192047
47.125,121.375,0.012652446356778013
47.125,121.625,0.003607465943981073
47.125,121.875,0.0036080464024626805
47.125,122.125,0.0036080464024626805
47.125,122.375,0.0036080464024626805
47.125,122.625,0.0032793265148198096
47.125,122.875,0.006795637106764007
47.125,123.125,0.007397856112964123
47.125,123.375,0.006553793769840827
47.125,123.625,0.014243121453890534
47.125,123.875,0.02012489708277851
47.125,124.125,0.014576260234704581
47.125,124.375,0.0032978205078296107
47.125,124.625,0.004390761312418941
47.125,124.875,0.07269234016939058
47.125,125.125,0.07907372922190219
47.125,125.375,0.14806464801671848
47.125,125.625,0.1643372575144098
47.125,125.875,0.1668737956196858
47.125,126.125,0.18072207051874598
47.125,126.375,0.19781537545617195
47.125,126.625,0.22027980643807082
47.125,126.875,0.2641161336084963
47.125,127.125,0.3665600384853792
47.125,127.375,0.0067372935464969355
47.125,127.625,0.0036660552411422395
47.125,127.875,0.0030218147148053064
47.125,128.125,0.0029269353581114713
47.125,128.375,0.002651151414711368
47.125,128.625,0.0025787078058699775
47.125,128.875,0.0024080546173425497
47.125,129.125,0.0020655109617098094
47.125,129.375,0.0020459053108343676
47.125,129.625,0.0035260441939950252
47.125,129.875,0.0033032565725415806
47.125,130.125,0.004240603142486346
47.125,130.375,0.006003878922971024
47.125,130.625,0.004424627498943274
47.125,130.875,0.005866382472927876
47.125,131.125,0.007788070211216013
47.125,131.375,0.00871321428430983
47.125,131.625,0.006506923644468043
47.125,131.875,0.005491324817085949
47.125,132.125,0.005571486658241004
47.125,132.375,0.005394036664561142
47.125,132.625,0.005393116125325017
47.125,132.875,0.005393116125325017
46.875,83.125,0.03490629811139332
46.875,83.375,0.03459116816054713
46.875,83.625,0.015993536110058614
46.875,83.875,0.015390920392942709
46.875,84.125,0.01456671109279386
46.875,84.375,0.015350169289012306
46.875,84.625,0.0143263442202351
46.875,85.125,0.0023658567073507352
46.875,85.375,0.0018945013550007266
46.875,85.625,0.0003887731034023261
46.875,85.875,4.966864044376919e-05
46.875,86.125,4.966864044376919e-05
46.875,86.375,4.966864044376919e-05
46.875,86.625,0.004621673833852976
46.875,86.875,0.004621673833852976
46.875,87.125,0.0047584873728080766
46.875,87.375,0.0037880246843202026
46.875,87.625,0.004936527773387849
46.875,87.875,0.005135512947217751
46.875,88.125,0.005135512947217751
46.875,88.375,0.005135512947217751
46.875,88.625,0.004864373745577774
46.875,88.875,0.003413666697333457
46.875,89.125,0.0033862860184271665
46.875,89.375,0.0033862860184271665
46.875,89.625,0.0033862860184271665
46.875,89.875,0.003901683564444284
46.875,90.125,0.005806753758469114
46.875,90.375,0.005806753758469114
46.875,119.875,0.0016640779965423358
46.875,120.125,0.0031055427141336864
46.875,120.375,0.002134849747626958
46.875,120.625,0.003541102843244757
46.875,120.875,0.004629493661723059
46.875,121.125,0.0055566924163031415
46.875,121.375,0.0019619534261956875
46.875,121.625,0.003326386232193442
46.875,121.875,0.0036249715695558667
46.875,122.125,0.0036249715695558667
46.875,122.375,0.0036249715695558667
46.875,122.625,0.0036249715695558667
46.875,122.875,0.004086664924855406
46.875,123.125,0.0050975401357644945
46.875,123.375,0.0035668801576625433
46.875,123.625,0.005042085590805937
46.875,123.875,0.005071762396944787
46.875,124.125,0.002700966577109532
46.875,124.375,0.002700966577109532
46.875,124.625,0.25713597530218785
46.875,124.875,0.47528903856179877
46.875,125.125,0.28594420540911386
46.875,125.375,0.1608106266060869
46.875,125.625,0.16916084878300597
46.875,125.875,0.18575944438784212
46.875,126.125,0.19528412259177613
46.875,126.375,0.24629157784357825
46.875,126.625,0.2717056046848472
46.875,126.875,0.33397464087310136
46.875,127.125,0.3844783533448909
46.875,127.375,0.006751631282354465
46.875,127.625,0.0038248179929149485
46.875,127.875,0.0035260211420192677
46.875,128.125,0.002695399530596364
46.875,128.375,0.002649195945694595
46.875,128.625,0.002649195945694595
46.875,128.875,0.002649195945694595
46.875,129.125,0.002552126463701974
46.875,129.375,0.003986461526492726
46.875,129.625,0.0034770479579550803
46.875,129.875,0.018828679564640998
46.875,130.125,0.09747414426628397
46.875,130.375,0.08086693139414727
46.875,130.625,0.01930870224207923
46.875,130.875,0.013175160015727798
46.875,131.125,0.01777720539651712
46.875,131.375,0.01699600368890824
46.875,131.625,0.007783473937402156
46.875,131.875,0.00585993013511932
46.875,132.125,0.004861277792837599
46.875,132.375,0.004241303180463586
46.875,132.625,0.004235827042403107
46.875,132.875,0.004201914805102073
46.625,82.875,0.02657445090664808
46.625,83.125,0.02936102597193406
46.625,83.375,0.031457844248722756
46.625,83.625,0.015573316997844824
46.625,83.875,0.015573316997844824
46.625,84.125,0.015573316997844824
46.625,84.375,0.015573316997844824
46.625,84.625,0.014764428902481148
46.625,84.875,0.005453680491894328
46.625,85.125,0.0004126593674367627
46.625,85.375,0.0004105176101725273
46.625,85.625,0.0003981889568295712
46.625,85.875,0.00041413270373662106
46.625,86.125,0.00041489195367588725
46.625,86.375,0.00041489195367588725
46.625,86.625,0.004643166164521496
46.625,86.875,0.004643166164521496
46.625,87.125,0.004916855018140441
46.625,87.375,0.005159392066633103
46.625,87.625,0.005159392066633103
46.625,87.875,0.005159392066633103
46.625,88.125,0.005159392066633103
46.625,88.375,0.004926449908902701
46.625,88.625,0.003496620242226251
46.625,88.875,0.0034020332081827276
46.625,89.125,0.0034020332081827276
46.625,89.375,0.0034020332081827276
46.625,89.625,0.0034020332081827276
46.625,89.875,0.003891675899628161
46.625,90.125,0.005833755359162673
46.625,118.125,0.001065466270094744
46.625,118.375,0.0013386620036557942
46.625,118.625,0.0013405844388594506
46.625,118.875,0.0013405844388594506
46.625,119.125,0.0012770489382186972
46.625,119.875,0.003438955880213024
46.625,120.125,0.006666167906528374
46.625,120.375,0.006662742905404804
46.625,120.625,0.006666167906528374
46.625,120.875,0.0017702302864990834
46.625,121.125,0.0017702302864990834
46.625,121.375,0.0017702302864990834
46.625,121.625,0.0018019030661873701
46.625,121.875,0.0026895418466448043
46.625,122.125,0.0033477671489260136
46.625,122.375,0.003624543533625185
46.625,122.625,0.0035701328589050597
46.625,122.875,0.0038172432216377877
46.625,123.125,0.006131585134133386
46.625,123.375,0.005906865801307078
46.625,123.625,0.006347307806351273
46.625,123.875,0.0035556373325035164
46.625,124.125,0.0027135262376692198
46.625,124.375,0.04267489548700806
46.625,124.625,0.2865894901757592
46.625,124.875,0.6048494380502034
46.625,125.125,0.36657109434640406
46.625,125.375,0.1610250563789395
46.625,125.625,0.1664103932496566
46.625,125.875,0.19692500112646616
46.625,126.125,0.19404314264000924
46.625,126.375,0.21898236069853316
46.625,126.625,0.3735675667891028
46.625,126.875,2.3445824260903767
46.625,127.125,1.8032534509281868
46.625,127.375,1.5779910944216826
46.625,127.625,1.0676230817368506
46.625,127.875,0.004628534720932528
46.625,128.125,0.0036398175874680933
46.625,128.375,0.0019182890325342746
46.625,128.625,0.0019857064934361893
46.625,128.875,0.004081690240075321
46.625,129.125,0.004172412592978751
46.625,129.375,0.007580173917498569
46.625,129.625,0.006928408589644451
46.625,129.875,0.016996350496713473
46.625,130.125,0.03063229177905558
46.625,130.375,0.008830467434313928
46.625,130.625,0.007929749762811222
46.625,130.875,0.011522886281597259
46.625,131.125,0.03079882374923723
46.625,131.375,0.03319663578833805
46.625,131.625,0.011428999842668269
46.625,131.875,0.003859298664572303
46.625,132.125,0.003661667453732106
46.625,132.375,0.003661667453732106
46.625,132.625,0.003661667453732106
46.625,132.875,0.003661667453732106
